id,sentiment,review
454,0,This is followed by discussion of the logic-based model in section  _comma_ the overall quantitative model in section _comma_ monolingual models in section _comma_ translation models in section _comma_ and some conclusions in section .
254,0,The third column gives the standard error for the gradient and intercept .
4787,0,We discuss how well this method categorizes a set text _comma_ given a set of categories _comma_ and given a set of parameters .
2403,0,I derive an F  prediction function from first principles and show how the model of Liberman et al. 1993 for the Nigerian language Igbo is a special case .
2103,0,Such structures can straightforwardly be thought of as models _comma_ in the usual sense of first order model theory Hodges 1993 .
4863,0,Viewing the input for parsing as a FSA rather than as a string combines well with some approaches in speech understanding systems _comma_ in which parsing takes a word lattice as input ( rather than a word string ) .
5678,1,This paper describes a fully automated hybrid system _comma_ using neural nets operating within a grammatic framework .
5013,0,For the sentence ` a a b b ' we obtain the parse forest grammar :
347,0,The words in Fig.  marked with ( unit _comma_ book _comma_ and people ) are assumed to be origin words .
5191,0,Just as quantification over possible states of affairs yields analyses of intensional phenomena _comma_ so quantification over related models could provide a ` denotational semantics ' for  .
3396,0,Three things are striking about this data .
1130,0,We conducted some experiments in order to test the effectiveness of this strategy .
1541,0,The weight is larger for words that are more similar ( closer ) to  .
1928,0,It can be applied to computing the similarity between texts _comma_ and measuring the cohesiveness of a text which suggests coherence of the text _comma_ as we have seen in Section  .
293,0,Otherwise traverse the surface parse trees of previous sentences in the text in reverse chronological order until an acceptable antecedent is found ; each tree is traversed in a left-to-right _comma_ breadth-first manner _comma_ and when an NP node is encountered _comma_ it is proposed as the antecedent .
4960,0,Thus the pair `` most < adjective > '' is taken as a single superlative adjective .
6949,0,The latter could then be used by a modified version of the current system as the basis for efficient lookup of spelling patterns which _comma_ as in the current system _comma_ would allow possible lexical roots to be calculated .
3369,0,The speaker will form intentions based on the goals and then act on these intentions _comma_ producing utterances .
4323,0,Finally _comma_ one might question whether infants have the ability we are trying to model -- that is _comma_ whether they can identify words embedded in sentences ; Jusczyk and Aslin submitted found that 7 1/2-month - olds can do so .
110,0,Since the final state c  matches the state immediately before the conjunction _comma_ the two strings can combine .
3343,0,Although incorporating unification increases their complexity to exponential on grammar size and input length ( section  ) _comma_ this appears to have little impact on practical performance ( section ) .
3757,0,The configuration of four R values that we find when  is not downstepped or upstepped ( the first two columns ) is reproduced in the columns for downstep ( multiplied by d ) and in the columns for upstep ( divided by d ) .
6848,0,We inductively define a three place relation  which holds between models _comma_ nodes n and wffs .
658,0,Now _comma_ although he cannot refashion the expression himself _comma_ he does have the ability to help the initiator by suggesting a good way to expand it ; suggestion is a conversational move in which an agent suggests a new attribute that he deems would increase his confidence in the expression 's adequacy if the expression were expanded to include the attribute .
120,0,Succeeds if the input S can be parsed as an instance of category C .
405,0,In configurations like verb-object and adjective-noun _comma_ there is some evidence Pereira et al. 1993 that sharper word cooccurrence distributions are obtainable _comma_ leading to improved predictions by similarity techniques .
1247,0,In section  _comma_ I examine the assumption that : Propositions representing beliefs and intentions get added to the context by the unilateral action of one conversant .
1342,0,In the course of developing natural language interfaces _comma_ computational linguists are often in the position of evaluating different theoretical approaches to the analysis of natural language ( NL ) .
7300,0,This structure can be represented as follows :
3225,0,The initial model set up so that some transitions and some tags in the lexicon are favoured _comma_ and hence having a higher initial probability .
915,0,theless there is psychological evidence that language has an unplanned _comma_ spontaneous aspect as well Ochs 1979 .
1312,0,Therefore we can state the following :
3722,0,We expect it to increase the coverage of thesuffix morphological rules and hence contribute to the overall guessing accuracy .
4894,0,modal operators for talking about feature structures _comma_ and
816,0,In the latter two cases experiments were carried out both with and without the restrictions on neighbouring cutnodes discussed in the previous section .
2732,0,The lexicon lists _comma_ for each word _comma_ all of tags seen in the training corpus with their probabilities .
477,0,There were arbitrary limits of a maximum of 10 words in the pre-subject and 10 words within the subject for the initial work described here .
2159,0,The grammar must be finitely ambiguous _comma_ i.e. _comma_ fulfill the off-line parsability constraint Shieber 1989 .
3510,0,We have also used multi-layer nets on this data : they have no advantages _comma_ and perform slightly less well Lyon 1994 .
1773,0,Thus _comma_ there is a trade-off relationship between the simplicity of clustering ( a model ) and the goodness of fit to the data .
6531,0,However _comma_ this estimates the probability of any unseen bigram to be zero _comma_ which is clearly undesirable .
5566,0,In contrast _comma_   is asymmetric in that it weighs each context in proportion to its probability of occurrence with w _comma_ but not with w ' .
2868,0,R is a resolved feature structure iff [ R is a feature structure  _comma_
7323,0,Consider first the uniqueness principle .
6828,1,This paper will focus on our temporal processing algorithm _comma_ and in particular on our analysis of narrative progression _comma_ rhetorical structure _comma_ perfects and temporal expressions .
3743,0,While these techniques can yield significant improvements in performance _comma_ the generality of unification-based grammar formalisms means that there are still cases where expensive processing is unavoidable .
5319,0,When the Xerox guesser is applied after the E  guesser no sufficient changes to the performance are noticed .
3351,0,It is the pronoun in event referential forms that is anaphoric ; the fact that the pronouns refer to events results from the type constraints imposed by the main verb do .
2679,0,We mark the path p with a dotted line .
2716,0,This allows very much faster parsing and gives a lower error rate _comma_ at the price of a small loss in coverage .
5405,0,The generated abstracts were evaluated from the point of view of key sentence coverage .
5237,0,There are three main problems still remaining .
6077,0,For each such rule we form the analogous wff  ( just as we did in the previous example ) and then we form the disjunction of all such wffs .
63,0,We will cut at each node whose entropy exceeds a threshold value .
6267,0,Suggestions have been made to look for low frequency words in corpora and news / mail archives _comma_ and to the Longmans learner corpus ( not native speakers ) .
7277,0,Here the ambiguity rate is 1.52 .
5098,0,In addition _comma_ people are prone to mistakes in writing sentences .
2136,0,Without this principle _comma_ a conversant might not bring up an objection until much later in the conversation _comma_ at which point the relevant belief and some inferences following from that belief will have been added to the common ground as defaults .
4028,0,( inducing a Parallel relation instead of Narration ) _comma_ a temporal ordering among the sentences is no longer implied .
3419,0,The previously proposed semantic-head-driven generation methods run into problems if none of the daughter constituents in the syntacto-semantic rule schemata of a grammar fits the definition of a semantic head given in Shieber et al. 1990 .
1925,0,For the Inside-Outside algorithm _comma_ we follow the methodology described by Lari and Young .
4274,0,Alternatively _comma_ if B deliberates whether to accept P _comma_ but B knows of no competing options _comma_ then P will be the best option whether or not A tells B the warrant for P .
6481,0,Target clauses in gapping constructions are therefore represented with the overt constituents fronted out of an elided sentence node ; for instance the representation of the target clause in example  is shown in Figure ( the empty node is indicated by ) .
2657,0,The outline of the paper is as follows : in section  we summarize the basic methodology used in Ribas 1994b _comma_ analyzing its limitations ; in section we explore some alternative statistical measures for ranking the hypothesized SRs ; in section we propose some evaluation measures on the SRs-learning problem _comma_ and use them to test the experimental results obtained by the different techniques ; finally _comma_ in section we draw up the final conclusions and establish future lines of research .
5997,0,The first major use of HMMs for part of speech tagging was in CLAWS Garside et al. 1987 in the 1970s .
4979,0,For the test _comma_ four corpora were constructed from the LOB corpus : LOB-B from part B _comma_ LOB-L from part L _comma_ LOB-B-G from parts B to G inclusive and LOB-B-J from parts B to J inclusive .
1666,0,In the future _comma_ hopefully with larger training data size _comma_ we plan to construct larger thesauri as well as to test other clustering algorithms .
21,0,But as far as we have no confusion _comma_ we omit role name ` observed ' henceforth .
4773,0,A TNCB records dominance information from derivations and is amenable to incremental updates .
1393,0,First _comma_ it is learnable .
7223,0,Here the conjuncts must provide the same transitions _comma_ and hence must be able to coordinate ( this is a reflection of the fact that processing can back up to any point in the parsing history ) .
6844,0,The main findings of this paper can be extended to other members of that family of constraint-based grammar formalisms .
491,0,for each  and each _comma_ if then _comma_ is defined _comma_ and
5474,0,After  _comma_ since the propositional content of is inferrable _comma_ the assumption that Harry has made this inference is supported by the inference evidence type :
3141,0,It is therefore worth giving some brief indications of how it fits in with these developments .
5749,0,The calculation of the intersection of a CFG and a FSA is very simple Bar-Hillel et al. 1961 .
5545,0,de Swart 1991 offers a solution from a Generalized Quantifier approach _comma_ based on the analysis of quantified NPs in transitive sentences .
4592,0,One of the relevant researches to ours is JPSG that has been developed by Gunji 1987 _comma_ Gunji 1989 and is further studied by the ICOT working group .
7297,0,According to de Swart 1991 Partee 's quantification problem is similar - the universal quantifier in sentences such as binds pairs of events and updated reference times _comma_ where the desired quantificational scheme is universal quantification for the event and existential for the reference time .
709,0,Given a derived fact or seed magic_cat_1 ( property_1 ) bottom-up evaluation of the abstract grammar in ifigure  leads to spurious ambiguity .
2170,0,There is no guarantee _comma_ however _comma_ that the employed smoothing method is in any way consistent with the clustering method used subsequently .
6281,0,Section  concludes .
4227,1,In general _comma_ we are interested on how to organize a set of linguistic objects such as words according to the contexts in which they occur _comma_ for instance grammatical constructions or n-grams .
1319,0,Conversation is BIDIRECTIONAL ; there is a two way flow of information between participants .
6477,0,For the lexical sequence cher + e + _comma_ for example _comma_ the output is as follows .
3261,0,We didn't find any such case .
764,1,In this paper _comma_ I report two experiments designed to determine how much manual training information is needed .
4892,0,The meaning language could be that of any appropriate logic ; for present purposes _comma_ higher-order logic will suffice .
5113,0,Troll exploits this property to represent each feature structure as a finite state automaton and a set of output functions .
6819,0,In section  we describe it while discussing other approaches .
3879,0,( There is a variety of neighborhood definitions such as `` 100 surrounding words '' Yarowsky 1992 and `` within a distance of no more than 3 words ignoring function words '' Dagan et al. 1993 . )
4095,0,Since 1 is a unit element of F _comma_  .
30,0,Our actual work addresses more the problems inside each module .
1176,1,Studying quantities of texts _comma_ we try to understand as well as possible ways to discriminate languages .
7015,0,A noun partition is any set  satisfying _comma_ and .
2011,0,Other evidence may be combined with the similarity-based estimate .
5687,0,If we employ MLE as criterion in our simulated annealing algorithm _comma_ it will result in selecting a very fine model with many small clusters _comma_ most of which will have probabilities estimated as zero .
2364,0,In addition to the basic message _comma_ however _comma_ they also carry information about what I didn't do .
2896,0,for each  _comma_ each and each _comma_ [ [ if runs to q ' in F _comma_ and runs to q ' in F then is defined _comma_ is defined _comma_ _comma_ and
4293,0,Thus conceptually at least _comma_ their processes are agglomerative : a large initial set of words is clumped into a smaller number of clusters .
1360,0,Speaker A replies with an elaboration of the initial expression _comma_ and B finds that he is now confident _comma_ and so accepts the reference .
865,0,The F  data was extracted using the ESPS Waves + package in the Edinburgh University Phonetics Laboratory .
663,0,For each node  in Paradigme _comma_ let its rfr be an empty set .
5537,0,Consider the sequence  _comma_ where P _comma_ Q _comma_ R are arbitrary ( blocks of ) sentences .
4173,0,We extend the general algorithm for least-errors recognition to adopt it as the recovery mechanism in our robust parser .
3859,0,So _comma_ first words are looked up in the lexicon .
4761,0,The appropriate rule in CG notation would be :
832,0,The hierarchy is actually a set of partial orderings of attributes _comma_ represented by lambda expressions _comma_ indexed by object type .
729,0,In the case of formulas _comma_ they may be given both the values true and false _comma_ corresponding to the formula being true under one possible resolution and false under another .
2091,0,Present participles and gerunds are difficult because they exhibit both verbal and nominal properties and occur in a wide variety of different contexts whereas other parts of speech have a few typical and frequent contexts .
7198,0,However _comma_ as the  operator is quite a convenient piece of syntax for capturing the effect of phrase structure rules _comma_ we have included it as a primitive in .
4813,0,Accordingly _comma_ the structure can be reduced further and the length of the abstract gets shorter _comma_ without omitting key sentences .
6448,0,If a grammar is augmented with operations which are powerful enough to make most initial fragments constituents _comma_ then there may be unwanted interactions with the rest of the grammar ( examples of this in the case of CCG and the Lambek Calculus are given in Section  ) .
2174,0,What these approaches have in common is that they classify words instead of individual occurrences .
3652,0,Therefore _comma_ we can write  _comma_ and by a result we showed above _comma_ .
5038,0,The maximal degree of nondeterminacy introduced by a right-hand side category equals the maximal number of rules and / or lexical entries with which this category unifies given its binding annotations .
4412,0,Given these hypotheses _comma_ what is required is a way to test the hypothesized relationship of task and cognitive factors to effective discourse strategies .
3293,0,This section discusses the results of comparing the Explicit-Warrant discourse strategy with the All-Implicit discourse strategy to determine when each strategy is BENEFICIAL .
4624,0,The grammar induction algorithms most successful in language modeling include the Inside-Outside algorithm Lari and Young 1990 _comma_ Lari and Young 1991 _comma_ Pereira and Schabes 1992 _comma_ a special case of the Expectation-Maximization algorithm Dempster et al. 1977 _comma_ and work by McCandless 1993 .
3812,0,On the one hand _comma_ statistically meaningful data can be gathered from ( relatively ) small corpora _comma_ and not only for the most frequent words .
1987,1,In particular _comma_ we show how discourse obligations can be used to account in a natural manner for the connection between a question and its answer in dialogue and how obligations can be used along with other parts of the discourse context to extend the coverage of a dialogue system .
6808,0,For example the logical omniscience assumption would mean that if  and below are in the context _comma_ then will be as well since it is entailed from and .
6268,0,We illustrate its use by showing how to capture the effect of schemata annotated rules _comma_ and the LFG uniqueness _comma_ completeness and coherence principles .
2591,0,Here _comma_ the internal states are not accessible _comma_ so we can't get interleaving of two coordinations _comma_ as in :
4728,0,Now suppose that we have a sequence T of tones where  is the ith tone ( H or L ) and a sequence X of F values where is the F value corresponding to .
3839,0,As things stand this definition is nearly isomorphic to that given for PCFGs _comma_ with the major differences being two changes which move us from rules to introduction relationships .
6859,0,the SYSCONJ system separately parses Peter a paper about subjacency and Mary a book about subjacency before conjoining at the level of some enclosing constituent ( for example the verb phase ) .
5187,0,The answer seems to lie in addressing the concept which underlies the union of adjective and noun in these three cases _comma_ i.e. _comma_ intensification _comma_ and hence establish a single meaning representation for the adjectives which can be viewed as an interlingual pivot for translation .
1035,0,For each feature _comma_ we store in the recognition array a bounded amount of information about its value locally _comma_ together with a pointer to a further array element .
5506,0,The SEM feature of ``  P-garu / gat-ta '' is the following .
3629,0,The extensions can be summarized as follows :
6729,1,We extended this algorithm to recover extragrammatical sentence into grammatical one in running text .
4625,0,In particular _comma_ in many tasks it is at least as important to avoid inappropriate senses than to select exactly the right one .
5068,0,to CENTER a proposition _comma_ ie. make or keep a proposition salient Grosz et al. 1986 .
4533,1,Once the ontological issues have been settled we turn to our ultimate goal : providing a specification language for LFG grammars .
5438,0,Babitch and Lebrun 1989 did a similar analysis based on the varying pronunciation of /r/ .
4708,0,In addition _comma_ we provide a process for selecting among multiple possible pieces of evidence .
5750,0,Similarly _comma_ spelling errors which account for many of the unknown words actually affect the ending less than the internal structure of the word _comma_ e.g. the misspelt verb forms appellaient _comma_ geulait .
1674,0,Therefore the backward center of the subordinate clause is Hanako _comma_ and consequently zero subject  refers to Hanako .
1349,0,with the result
5293,0,Lists successful rules _comma_ indicating island position and coverage .
4934,0,_comma_ were missing in the small lexicon .
5233,0,In recent years there has been a common agreement in the NLP research community on the importance of having an extensive coverage of selectional restrictions ( SRs ) tuned to the domain to work with .
6547,0,Nor does it take into account generalizations about translation that are independent of the exact word order in source and target sentences .
5003,0,We empirically evaluated the effectiveness of our method .
6693,0,These are elements of a sentence that should be separated _comma_ as opposed to elements of constituents that cling together .
2274,0,Such interaction _comma_ while interesting in its own right _comma_ is also a good test-bed for theories of the semantic interpretation of temporal expressions .
6837,0,And as with an ordinary DCG formalism _comma_ it is possible to apply different parsing methods to LHIP in order to circumvent these problems Pereira and Shieber 1987 .
3395,1,the resultant temporal relations may be further refined by constraints that coherence relations impose .
7328,0,Sag et al. deal with these examples by treating categories as feature bundles _comma_ and allowing coordination in cases where there are features in common .
1689,0,In addition a number of these forms may also be used as finite verbs ( i.e. erhalten _comma_ gehrt ) _comma_ and this is a further source of errors .
5972,0,This rule states that if looking for a Y and get a Z then look for a Y which is missing a Z .
1337,0,Now _comma_ the completeness principle requires that any of these features appearing as an attribute in the value of the pred attribute must also appear as an attribute of the f-structure immediately containing this pred attribute _comma_ and this recursively .
4122,0,While the overall planning mechanism follows the RST-based planning approach Moore 1989 _comma_ Reithinger 1991 _comma_ the planning operators more closely resemble the schemata in schema-based planning McKeown 1985 _comma_ Paris 1988 .
4714,0,In other cases _comma_ where participants perceive obstacles to their goals being achieved _comma_ they resort to interruptions and we have tried to make explicit the rules by which they do this .
1607,0,However _comma_ even if we can incorporate the required preferences into the parser _comma_ the constraint of incrementality will force us to make the decision on encountering that .
4176,0,It then puts a link between a node pair with the largest mutual information value I _comma_ provided that I exceeds a certain threshold which depends on the node pair and adding that link will not create a loop in the current dependency graph .
7123,0,In future work we will address other forms of ellipsis and event reference _comma_ as well as integrate a previous account of strict and sloppy ambiguity into this framework Kehler 1993a .
2417,0,The order in which the two modules are called is based on efficiency deduced from statistical data performed on COBALT corpuses .
5510,0,Several Japanese linguists have already proposed the general structure of Japanese utterances Mikami 1953 _comma_ Minami 1974 _comma_ Takubo 1987 _comma_ Gunji 1989 .
5225,0,This parser has been trained to find the syntactic subject head that agrees in number with the main verb .
6672,0,Second _comma_ various issues with regard to the interpretation of propositional representations are now rendered moot .
5800,0,In the case of early maximum _comma_ the few iterations where the accuracy is improving correspond to the creation of entries for unknown words and the fine tuning of ones for known ones _comma_ and these changes outweigh those produced by the re-estimation .
3492,0,For example _comma_ consider :
52,0,As an example of how these figures relate to overall accuracies _comma_ LOB-B contains 32.35 % ambiguous tokens with respect to the lexicon from LOB-B-J _comma_ and the overall accuracy in the D0+T0 case is hence 98.69 % .
3801,0,Then we present the extension of this algorithm _comma_ and the heuristics adopted by the robust parser .
4607,0,Finally _comma_ our procedure induces a `` hard '' part-of-speech classification of occurrences in context _comma_ i.e. _comma_ each occurrence is assigned to only one category .
571,0,for each  _comma_ [ is the functional composition of
1663,0,Linguistic actions are different than physical actions .
6381,0,A potential explanation for the significantly higher average parsing times for all grammars extracted using the induced tree-cutting criteria is that these are in general recursive _comma_ while the hand-coded criteria do not allow recursion _comma_ and thus only produce grammars that generate finite languages .
1285,0,From this it is sensible to conclude _comma_ consistently with the results of Briscoe and Carroll 1993 _comma_ that a more complex model of grammar rule interaction might yield better results .
2682,0,For example _comma_  is acceptable since the coordination type is NP AP _comma_ and is subcategorises for both NPs and APs .
3898,0,These links _comma_ called discourse relations _comma_ are basic concepts on which texts are structured Asher 1993 .
7230,0,First _comma_ the rule is read and the RHS clauses are partitioned into those marked as heads _comma_ and those not .
6249,0,Of these 16 highest ranked parses _comma_ 7 are the expected parse _comma_ with the other 9 exhibiting some form of mis-attachment .
2649,0,The tag set used in the implementation is the smaller version of the two tag sets developed jointly by the Universities of Stuttgart and Tbingen _comma_ referred to as the ELWIS tag set Thielen 1994 _comma_ Thielen and Schiller 1995 .
3206,0,Third _comma_ there is no longer a dichotomy with respect to the level of representation from which VP-ellipsis locates and copies antecedents .
2928,0,Let  and
3719,0,Propose any NP or S node encountered as the antecedent .
752,0,For example _comma_ the following sentence  denotes the state _comma_ s _comma_ holding at the present _comma_ that Mary has met the president .
4741,0,In this study _comma_ not only has the technique proved its worth by supporting generality _comma_ but through generalisation of training information it outperforms the equivalent lexical association approach given the same information .
6919,0,These noun phrases cannot be generated correctly by the purely heuristic methods proposed here .
617,0,In first-order unification _comma_ it is simulated as shown in Figure  .
1350,0,The listener must believe that the information that the speaker has provided is true _comma_ unambiguous and relevant to the mutual goal .
2825,0,By assigning a probability distribution to the possible choices _comma_ decision trees provide a ranking system which not only specifies the order of preference for the possible choices _comma_ but also gives a measure of the relative likelihood that each choice is the one which should be selected .
535,0,Since _comma_ as we will see _comma_ clustering does yield benefits in this domain _comma_ it seems very plausible that it will also do so for other _comma_ more naturally clustered domains .
6715,0,As is the case for the tree sets of IG _comma_ LIG and Tree Adjoining Grammar _comma_ the tree sets generated by PLTG have path sets that are context-free languages .
4055,0,I believe this contrast has been exaggerated though historically it has had some validity in terms of accepted practice .
1791,0,In the worst case _comma_ we can imagine picking an arbitrary child TNCB ( O(n) ) and then trying to find another one with which it combines ( O(n) ) .
5995,0,In addition to its original use in language modeling for speech recognition _comma_ Grishman and Sterling 1993 applied the cooccurrence smoothing technique to estimate the likelihood of selectional patterns .
368,0,The addition of extra operations also means that _comma_ for any given reading of a sentence there will generally be many different possible derivations ( so-called ` spurious ' ambiguity ) _comma_ making simple parsing strategies such as shift-reduce highly inefficient .
3805,0,Table  shows reductions in training and test perplexity _comma_ sorted by training reduction _comma_ for different choices in the number k of closest neighbors used .
1672,0,In applying MDL _comma_ we usually assume that the given data are generated by a probabilistic model that belongs to a certain class of models and selects a model within the class which best explains the data .
2870,0,For words which failed to be guessed by the guessing rules we applied the standard method of classifying them as common nouns ( NN ) if they are not capitalised inside a sentence and proper nouns ( NP ) otherwise .
409,0,In the following sections I describe a genetic algorithm and an annealing algorithm for the tone transcription problem .
5514,0,We constrain S  in this way because of lack of space ; additional constraints are given in Hitzeman et al. 1994 .
6466,0,evaluating the contribution of false positives and error chaining .
784,0,The algorithm runs essentially in time and space linear in the size of the training data _comma_ so larger domains are within our reach .
2501,0,determining how to handle underspecifications _comma_ and
4981,0,Therefore _comma_ to the extent that Figure  is typical of tone languages in having different H and L asymptotes _comma_ one must conclude that total and partial downstep are qualitative terms only .
5101,0,The analyses are verified in the sense that each analysis has been judged to be the preferred one for that input sentence by a human evaluator using a semi-automatic evaluation method .
1756,0,For example _comma_ Combinatory Categorial Grammar ( CCG ) Steedman 1990 is a theory of syntax and semantic interpretation that has the attractive characteristic of handling many coordination constructs that other theories cannot .
5662,0,This can be repeated an unbounded number of times so that all full binary trees are produced .
6201,0,No clash of temporal relations is predicted by our account _comma_ because the use of the simple pasts do not in themselves imply a specific ordering between them .
3495,0,There are also potential computational applications for incremental interpretation _comma_ including early parse filtering using statistics based on logical form plausibility _comma_ and interpretation of fragments of dialogues ( a survey is provided by Milward and Cooper 1994 _comma_ henceforth referred to as M and C ) .
3174,0,Four parameters _comma_ to be tuned experimentally _comma_ are relevant for this process : k and t _comma_ which determine the set of similar words to be considered _comma_  _comma_ which determines the relative effect of these words _comma_ and _comma_ which determines the overall importance of the similarity-based model .
4831,0,To be co-operative _comma_ an agent must always be participating in one of these games .
151,0,The two taggers have the same tokeniser and morphological analyser .
6950,0,Our techniques apply to the feature structures described by Carpenter 1992 .
6244,0,The relative pronoun which would _comma_ for instance _comma_ receive category  with being implication in LP _comma_ i.e. _comma_ it requires as an argument `` an s lacking an np somewhere '' .
5077,0,D1 Lexical probabilities are correctly ordered _comma_ so that the most frequent tag has the highest lexical probability and so on _comma_ but the absolute values are otherwise unreliable .
5088,0,This in turn requires that forms like danses - and chante-t - be introduced into the new lexicon .
6487,0,The resulting system is sufficiently restricted in cases where other approaches overgenerate ; the very property of resource-sensitivity for which resource sharing appears to be problematic actually provides explanatory advantages over systems that more freely replicate resources during derivation .
7202,0,The possible sources of SRs are : introspection by lexicographers _comma_ machine-readable dictionaries _comma_ and on-line corpora .
6170,0,With respect to switching tagsets _comma_ we use contextual two-level rules that turn the initial tags into new tags or to the void symbol if old tags must simply disappear .
6415,0,Thus once something is popped off the stack its internal structure cannot be accessed by the coordination routine .
450,0,The final CCG rule to be considered is the coordination rule that specifies that only like categories can coordinate :
3829,1,In particular _comma_ we propose a method of learning dependencies between case frame slots .
6745,0,In collaborative consultation dialogues _comma_ the consultant and the executing agent collaborate on developing a plan to achieve the executing agent 's domain goal .
6002,0,Finally _comma_ here is a summary of our reasons for combining statistical methods with dependency representations in our language and translation models :
4044,0,If we take the construction heavy smoker in English and attempt to translate it into French and German _comma_ we find that a literal translation of heavy yields the wrong result _comma_ since the concept expressed by the adjective ( something like ` excessive ' ) is translated by grand ( large ) in French and stark ( strong ) in German .
7233,0,split the task of the presentation of a proof with ordered subproofs into subtasks .
1876,0,In future research _comma_ we intend to deal with syntagmatic relations between words .
4871,0,Haddock 1987 uses incremental refinement of sets of possible referents .
5759,0,However _comma_ following Bernard Lang we argue that it might be fruitful to take the input more generally as a finite state automaton ( FSA ) to model cases in which we are uncertain about the actual input .
2756,1,Therefore _comma_ we propose the following extension which handles some additional cases containing multiple ambiguous pronouns : we have extended rule 2 so that there are two kinds of shifts .
388,0,The same situation was detected with Brill 's tagger which in general was slightly more accurate than the Xerox one .
3649,0,While using windowed co-occurrence did not help here _comma_ it is possible that under more data sparse conditions better performance could be achieved by this method .
2722,0,The method used is to introduce spurious bindings that subsequently get removed .
1493,0,He then uses the discounted frequency in the conditional probability calculation for a bigram :
2680,0,This paper is divided into four main sections _comma_ summarised in turn below .
4821,0,Moves of the Turing Machine can be simulated by unary productions .
3236,0,As a result _comma_ zero anaphora resolution of complex sentence is not only to be done syntactically _comma_ but also to be done pragmatically and / or semantically .
2080,0,Second _comma_ once the rhetorical structure is obtained _comma_ various lengths of generated abstracts can be generated easily .
2271,0,We require that subtrees of the mother that are passed to daughters that share subtrees with one another must appear as siblings in the mother 's tree .
3499,0,That split is somewhat less sharp _comma_ possibly because not enough distinguishing contexts occur in the corpus .
6840,0,We hope that this architecture is also of general interest beyond this particular application .
4500,0,one or more RHS clauses may be marked as optional ;
5315,0,Neither the observation that trigrams may represent the limit of usefulness for N-gram modeling in ATIS _comma_ nor that non-trivial contextual influences exist between occurrences of grammar rules _comma_ is very novel or remarkable in its own right .
6904,0,These are homographs in German that are notoriously hard to disambiguate within a narrow context .
3916,0,for each  and each _comma_ [ if is defined then is defined _comma_ and
3444,0,If X is not the highest S node in the sentence _comma_ continue to step  .
395,0,Recently _comma_ annealing search has been successfully applied to the learning of phonological constraints expressed as finite-state automata Ellison 1992 .
4117,0,A three-digit number stands for a thesaurus category .
237,0,By ` dependency ' is meant the relation that exists between case slots which constrains the possible values assumed by each of those case slots .
1249,0,Briefly _comma_ the context free skeleton of the grammar rules describes the c-structure _comma_ the well-formedness conditions restrict f-structure admissibility _comma_ and the schemata synchronise the information contained in the c - and f-structures .
5240,0,One such approach is outlined below .
3057,0,`` ... should not only contain information on the structural possibilities of the general language system _comma_ but also on details of actual language use in a language community . ''
1021,0,As the conjoinable categories become more complex _comma_ the and entries become correspondingly more complex and greatly obscure the theoretical background of the grammar formalism .
6612,0,This paper is meant to be viewed as furthering the exploration of the utility of higher-order logic programming for computational linguistics Miller and Nadathur 1986 _comma_ Pareschi 1989 _comma_ Pereira 1990 .
358,0,An optional item in a form is denoted by surrounding it with square brackets ` [ ... ] ' .
5558,0,Most other class-based modeling techniques for natural language rely instead on `` hard '' Boolean classes Brown et al. 1990 .
6984,0,Then _comma_ after the meta-level  - reduction using the new scoped constant c _comma_ the following goal is called :
3847,0,But all of these tasks will be greatly facilitated by a quick and accurate grouping of the dialects .
1294,0,For example _comma_ problems during speech recognition of automatic interpretation can lead to results like `` the ( man / men ) will come to the hotel tomorrow '' .
6213,0,Again _comma_ errors mainly affect the assignment of words to subclasses within one major word class .
4017,0,The temporal relation in the sentence is inclusion between the event time of Anne 's coming home _comma_ and the location time of the result state of Paul 's already having prepared dinner .
5844,0,In understanding a reference _comma_ an agent determines his confidence in its adequacy as a means of identifying the referent .
1909,0,Here we compared two discourse strategies : All-Implicit and Explicit-Warrant .
6106,0,general operators embodying general presentation norms _comma_ concerning splitting proofs and ordering subgoals .
745,0,There are different types of text .
3280,0,As mentioned in section  _comma_ there are cases where this process stops ( caused by underspecification of the input ) before finishing its output .
5846,0,More specifically _comma_ 'magic generation ' falls prey to non-termination in the face of head recursion _comma_ i.e. _comma_ the generation analog of left recursion in parsing .
3405,0,For this small example _comma_ writing such an apply predicate is not difficult .
5681,0,This means _comma_ for example _comma_ that the applicability of the productions used on the path from the root of  to the root of depends on the feature f in having the value a but does not depend on the value of the feature g in .
221,0,Step 2 .
3136,0,This work thus goes beyond that of Iyer et al. by focusing on the methodological importance of corpus clustering _comma_ rather than just its usefulness in improving overall system performance _comma_ and by exploring in detail the way its effectiveness varies along the dimensions of language model type _comma_ language model complexity _comma_ and number of clusters used .
6910,0,Although many of the classes acquired result from the accumulation of incorrect senses ( 73.3 % ) _comma_ it seems that their size tends to be smaller than classes in other categories _comma_ as they only contain a 51.4 % of the senses .
85,0,We refine our previous analysis to account for cases where an f-structure is reached by multiple paths from an enclosing f-structure .
3090,0,My claim is that informationally redundant utterances ( IRU 's ) have two main discourse functions :
326,0,Most computational models of discourse are based primarily on an analysis of the intentions of the speakers Cohen and Perrault 1979 _comma_ Allen and Perrault 1980 _comma_ Grosz and Sidner 1986 .
821,0,If some element of  is realized as a pronoun in _comma_ then so is .
3912,0,The guesser is thus based on productive endings ( like ment for adverbs _comma_ ible for adjectives _comma_ er for verbs ) .
